Date,"Volatility of Returns (Session:London 0-7 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,6.5,-0.46918026100774857,-0.46918026100774857
2024-10-16,8.0,-0.20385643809685128,-0.20385643809685128
2024-10-17,4.5,-0.8229453582222783,-0.8229453582222783
2024-10-18,7.5,-0.2922977124004837,-0.2922977124004837
2024-10-21,12.5,0.5921150306358406,0.5921150306358406
2024-10-22,6.0,-0.557621535311381,-0.557621535311381
2024-10-23,4.5,-0.8229453582222783,-0.8229453582222783
2024-10-24,9.0,-0.026973889489586428,-0.026973889489586428
2024-10-28,9.0,-0.026973889489586428,-0.026973889489586428
2024-10-29,12.0,0.5036737563322081,0.5036737563322081
2024-11-04,9.5,0.061467384814046004,0.061467384814046004
2024-11-05,7.5,-0.2922977124004837,-0.2922977124004837
2024-11-06,26.5,3.0684707111375484,3.0684707111375484
2024-11-07,14.5,0.9458801278503703,0.9458801278503703
2024-11-11,6.5,-0.46918026100774857,-0.46918026100774857
2024-11-15,9.5,0.061467384814046004,0.061467384814046004
2024-11-18,10.0,0.14990865911767842,0.14990865911767842
2024-11-19,14.0,0.8574388535467379,0.8574388535467379
2024-11-20,7.0,-0.38073898670411616,-0.38073898670411616
2024-11-21,8.0,-0.20385643809685128,-0.20385643809685128
2024-11-25,7.5,-0.2922977124004837,-0.2922977124004837
2024-11-26,5.5,-0.6460628096150134,-0.6460628096150134
2024-11-28,6.0,-0.557621535311381,-0.557621535311381
2024-11-29,9.5,0.061467384814046004,0.061467384814046004
2024-12-02,10.0,0.14990865911767842,0.14990865911767842
2024-12-03,8.0,-0.20385643809685128,-0.20385643809685128
2024-12-04,7.0,-0.38073898670411616,-0.38073898670411616
2024-12-05,9.0,-0.026973889489586428,-0.026973889489586428
2024-12-10,11.5,0.4152324820285757,0.4152324820285757
2024-12-13,6.5,-0.46918026100774857,-0.46918026100774857
2024-12-16,4.0,-0.9113866325259107,-0.9113866325259107
2024-12-17,7.5,-0.2922977124004837,-0.2922977124004837
2024-12-18,7.0,-0.38073898670411616,-0.38073898670411616
2024-12-23,5.5,-0.6460628096150134,-0.6460628096150134
2024-12-26,4.0,-0.9113866325259107,-0.9113866325259107
2024-12-27,12.0,0.5036737563322081,0.5036737563322081
2024-12-30,5.5,-0.6460628096150134,-0.6460628096150134
2024-12-31,5.5,-0.6460628096150134,-0.6460628096150134
2025-01-02,12.5,0.5921150306358406,0.5921150306358406
2025-01-03,5.5,-0.6460628096150134,-0.6460628096150134
2025-01-06,10.0,0.14990865911767842,0.14990865911767842
2025-01-07,9.5,0.061467384814046004,0.061467384814046004
2025-01-08,8.5,-0.11541516379321885,-0.11541516379321885
2025-01-09,6.0,-0.557621535311381,-0.557621535311381
2025-01-16,6.0,-0.557621535311381,-0.557621535311381
2025-01-17,7.0,-0.38073898670411616,-0.38073898670411616
2025-01-20,6.0,-0.557621535311381,-0.557621535311381
2025-01-21,10.5,0.23834993342131086,0.23834993342131086
2025-01-22,7.5,-0.2922977124004837,-0.2922977124004837
2025-01-23,10.0,0.14990865911767842,0.14990865911767842
2025-01-27,18.0,1.5649690479757974,1.5649690479757974
2025-01-28,6.5,-0.46918026100774857,-0.46918026100774857
2025-01-29,5.0,-0.7345040839186459,-0.7345040839186459
2025-02-03,10.0,0.14990865911767842,0.14990865911767842
2025-02-04,9.5,0.061467384814046004,0.061467384814046004
2025-02-05,9.0,-0.026973889489586428,-0.026973889489586428
2025-02-06,6.004028320312273,-0.5569089957479398,-0.5569089957479398
2025-02-11,8.5,-0.11541516379321885,-0.11541516379321885
2025-02-14,5.5,-0.6460628096150134,-0.6460628096150134
2025-02-17,4.0,-0.9113866325259107,-0.9113866325259107
2025-02-18,3.5,-0.9998279068295431,-0.9998279068295431
2025-02-19,7.0,-0.38073898670411616,-0.38073898670411616
2025-02-20,6.0,-0.557621535311381,-0.557621535311381
2025-02-24,6.5,-0.46918026100774857,-0.46918026100774857
2025-02-25,11.0,0.3267912077249433,0.3267912077249433
