Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,1.125,-1.093617998898776,-1.093617998898776
2024-10-16,1.75,-0.8390605416797233,-0.8390605416797233
2024-10-17,1.125,-1.093617998898776,-1.093617998898776
2024-10-18,1.125,-1.093617998898776,-1.093617998898776
2024-10-21,2.875,-0.38085711868542865,-0.38085711868542865
2024-10-22,2.25,-0.6354145759044812,-0.6354145759044812
2024-10-23,1.75,-0.8390605416797233,-0.8390605416797233
2024-10-24,3.0,-0.32994562724161813,-0.32994562724161813
2024-10-28,3.75,-0.024476678578755014,-0.024476678578755014
2024-10-29,3.75,-0.024476678578755014,-0.024476678578755014
2024-11-04,4.75,0.38281525297172914,0.38281525297172914
2024-11-05,4.375,0.23008077864029758,0.23008077864029758
2024-11-06,4.125,0.12825779575267654,0.12825779575267654
2024-11-07,4.5,0.2809922700841081,0.2809922700841081
2024-11-11,1.25,-1.0427065074549653,-1.0427065074549653
2024-11-15,6.875,1.248310607516508,1.248310607516508
2024-11-18,3.25,-0.2281226443539971,-0.2281226443539971
2024-11-19,2.0,-0.7372375587921023,-0.7372375587921023
2024-11-20,1.75,-0.8390605416797233,-0.8390605416797233
2024-11-21,4.625,0.3319037615279186,0.3319037615279186
2024-11-25,3.375,-0.17721115291018658,-0.17721115291018658
2024-11-26,2.125,-0.6863260673482917,-0.6863260673482917
2024-11-28,0.625,-1.297263964674018,-1.297263964674018
2024-11-29,5.375,0.6373727101907818,0.6373727101907818
2024-12-02,6.875,1.248310607516508,1.248310607516508
2024-12-03,5.625,0.7391956930784028,0.7391956930784028
2024-12-04,4.0,0.07734630430886602,0.07734630430886602
2024-12-05,5.25,0.5864612187469712,0.5864612187469712
2024-12-10,4.625,0.3319037615279186,0.3319037615279186
2024-12-13,3.25,-0.2281226443539971,-0.2281226443539971
2024-12-16,2.0,-0.7372375587921023,-0.7372375587921023
2024-12-17,1.375,-0.9917950160111548,-0.9917950160111548
2024-12-18,10.625,2.775655350830824,2.775655350830824
2024-12-23,2.375,-0.5845030844606707,-0.5845030844606707
2024-12-24,2.75,-0.43176861012923917,-0.43176861012923917
2024-12-26,4.0,0.07734630430886602,0.07734630430886602
2024-12-27,2.875,-0.38085711868542865,-0.38085711868542865
2024-12-30,1.75,-0.8390605416797233,-0.8390605416797233
2024-12-31,3.875,0.026434812865055505,0.026434812865055505
2025-01-02,4.625,0.3319037615279186,0.3319037615279186
2025-01-03,2.625,-0.4826801015730497,-0.4826801015730497
2025-01-06,2.5,-0.5335915930168602,-0.5335915930168602
2025-01-07,2.5,-0.5335915930168602,-0.5335915930168602
2025-01-08,2.0,-0.7372375587921023,-0.7372375587921023
2025-01-09,1.5,-0.9408835245673444,-0.9408835245673444
2025-01-16,6.25,0.9937531502974554,0.9937531502974554
2025-01-17,2.5,-0.5335915930168602,-0.5335915930168602
2025-01-20,1.875,-0.7881490502359128,-0.7881490502359128
2025-01-21,1.875,-0.7881490502359128,-0.7881490502359128
2025-01-22,3.0,-0.32994562724161813,-0.32994562724161813
2025-01-23,2.125,-0.6863260673482917,-0.6863260673482917
2025-01-27,3.25,-0.2281226443539971,-0.2281226443539971
2025-01-28,2.375,-0.5845030844606707,-0.5845030844606707
2025-01-29,5.375,0.6373727101907818,0.6373727101907818
2025-02-03,4.125,0.12825779575267654,0.12825779575267654
2025-02-04,1.75,-0.8390605416797233,-0.8390605416797233
2025-02-05,1.75,-0.8390605416797233,-0.8390605416797233
2025-02-06,2.25,-0.6354145759044812,-0.6354145759044812
2025-02-11,1.5,-0.9408835245673444,-0.9408835245673444
2025-02-14,1.875,-0.7881490502359128,-0.7881490502359128
2025-02-17,0.5,-1.3481754561178285,-1.3481754561178285
2025-02-18,2.5,-0.5335915930168602,-0.5335915930168602
2025-02-19,2.0,-0.7372375587921023,-0.7372375587921023
2025-02-20,1.125,-1.093617998898776,-1.093617998898776
2025-02-24,2.375,-0.5845030844606707,-0.5845030844606707
2025-02-25,2.75,-0.43176861012923917,-0.43176861012923917
2025-02-26,7.875,1.6556025390669924,1.6556025390669924
2025-03-03,6.125,0.9428416588536449,0.9428416588536449
2025-03-04,12.5,3.5393277224879816,3.5393277224879816
2025-03-05,7.5,1.5028680647355606,1.5028680647355606
2025-03-06,7.0,1.2992220989603185,1.2992220989603185
2025-03-11,9.0,2.113805962061287,2.113805962061287
2025-03-17,5.75,0.7901071845222133,0.7901071845222133
2025-03-18,4.375,0.23008077864029758,0.23008077864029758
2025-03-19,7.375,1.45195657329175,1.45195657329175
2025-03-20,3.625,-0.07538817002256554,-0.07538817002256554
2025-03-21,3.25,-0.2281226443539971,-0.2281226443539971
2025-03-24,1.625,-0.8899720331235338,-0.8899720331235338
2025-03-25,2.25,-0.6354145759044812,-0.6354145759044812
